resume_id,job_id,label
resume_311,CC134247150J40728461507,0
resume_311,CC120776610J40817210808,0
resume_311,CC640419780J40814291403,0
resume_311,CCL1480117890J40768591805,0
resume_311,CC391669320J40734517805,0
resume_311,CC120408370J40294365608,0
resume_311,CC000551140J40731705207,0
resume_311,CC000260640J40852151604,0
resume_312,CC668565120J40736166805,0
resume_312,CC133964100J40788029412,0
resume_312,CC289314820J40747209302,0
resume_312,CC224678420J40426432406,0
resume_312,CC443150410J40692600114,0
resume_312,CC464266120J40211037810,0
resume_312,CC120963930J40809676303,0
resume_312,CC134247150J40728461507,0
resume_312,CC120776610J40817210808,0
resume_312,CC640419780J40814291403,0
resume_312,CCL1480117890J40768591805,0
resume_312,CC391669320J40734517805,0
resume_312,CC120408370J40294365608,0
resume_312,CC000551140J40731705207,0
resume_312,CC000260640J40852151604,0
resume_313,CC668565120J40736166805,0
resume_313,CC133964100J40788029412,0
resume_313,CC289314820J40747209302,0
resume_313,CC224678420J40426432406,0
resume_313,CC443150410J40692600114,0
resume_313,CC464266120J40211037810,0
resume_313,CC120963930J40809676303,0
resume_313,CC134247150J40728461507,0
resume_313,CC120776610J40817210808,0
resume_313,CC640419780J40814291403,0
resume_313,CCL1480117890J40768591805,0
resume_313,CC391669320J40734517805,0
resume_313,CC120408370J40294365608,0
resume_313,CC000551140J40731705207,0
resume_313,CC000260640J40852151604,0
resume_314,CC668565120J40736166805,0
resume_314,CC133964100J40788029412,0
resume_314,CC289314820J40747209302,0
resume_314,CC224678420J40426432406,0
resume_314,CC443150410J40692600114,0
resume_314,CC464266120J40211037810,0
resume_314,CC120963930J40809676303,0
resume_314,CC134247150J40728461507,0
resume_314,CC120776610J40817210808,0
resume_314,CC640419780J40814291403,0
resume_314,CCL1480117890J40768591805,0
resume_314,CC391669320J40734517805,0
resume_314,CC120408370J40294365608,0
resume_314,CC000551140J40731705207,0
resume_314,CC000260640J40852151604,0
resume_315,CC668565120J40736166805,0
resume_315,CC133964100J40788029412,0
resume_315,CC224678420J40426432406,0
resume_315,CC443150410J40692600114,0
resume_315,CC134247150J40728461507,0
resume_315,CCL1480117890J40768591805,0
resume_315,CC391669320J40734517805,0
resume_315,CC120408370J40294365608,0
resume_315,CC000551140J40731705207,0
resume_315,CC000260640J40852151604,0
resume_315,CC323581030J40774649613,0
resume_315,CCL1423246960J40491730414,0
resume_315,CC319373630J40784778613,0
resume_315,CCL1468365660J40766154513,0
resume_315,CC120408370J40606419408,0
resume_316,CCL1490899830J40817197603,0
resume_316,CC668565120J40736166805,0
resume_316,CC133964100J40788029412,0
resume_316,CC289314820J40747209302,0
resume_316,CC224678420J40426432406,0
resume_316,CC443150410J40692600114,0
resume_316,CC464266120J40211037810,0
resume_316,CC120963930J40809676303,0
resume_316,CC134247150J40728461507,0
resume_316,CC120776610J40817210808,0
resume_316,CC640419780J40814291403,0
resume_316,CCL1480117890J40768591805,0
resume_316,CC391669320J40734517805,0
resume_316,CC120408370J40294365608,0
resume_316,CC000551140J40731705207,0
resume_317,CC668565120J40736166805,0
resume_317,CC133964100J40788029412,0
resume_317,CC224678420J40426432406,0
resume_317,CC443150410J40692600114,0
resume_317,CC134247150J40728461507,0
resume_317,CCL1480117890J40768591805,0
resume_317,CC391669320J40734517805,0
resume_317,CC120408370J40294365608,0
resume_317,CC000551140J40731705207,0
resume_317,CC000260640J40852151604,0
resume_317,CC323581030J40774649613,0
resume_317,CCL1423246960J40491730414,0
resume_317,CC319373630J40784778613,0
resume_317,CCL1468365660J40766154513,0
resume_317,CC120408370J40606419408,0
resume_318,CC668565120J40736166805,0
resume_318,CC133964100J40788029412,0
resume_318,CC289314820J40747209302,0
resume_318,CC224678420J40426432406,0
resume_318,CC443150410J40692600114,0
resume_318,CC464266120J40211037810,0
resume_318,CC120963930J40809676303,0
resume_318,CC134247150J40728461507,0
resume_318,CC120776610J40817210808,0
resume_318,CC640419780J40814291403,0
resume_318,CCL1480117890J40768591805,0
resume_318,CC391669320J40734517805,0
resume_318,CC120408370J40294365608,0
resume_318,CC000551140J40731705207,0
resume_318,CC000260640J40852151604,0
resume_319,CC668565120J40736166805,0
resume_319,CC133964100J40788029412,0
resume_319,CC289314820J40747209302,0
resume_319,CC224678420J40426432406,0
resume_319,CC443150410J40692600114,0
resume_319,CC464266120J40211037810,0
resume_319,CC120963930J40809676303,0
resume_319,CC134247150J40728461507,0
resume_319,CC120776610J40817210808,0
resume_319,CC640419780J40814291403,0
resume_319,CCL1480117890J40768591805,0
resume_319,CC391669320J40734517805,0
resume_319,CC120408370J40294365608,0
resume_319,CC000551140J40731705207,0
resume_319,CC000260640J40852151604,0
resume_320,CC668565120J40736166805,0
resume_320,CC133964100J40788029412,0
resume_320,CC289314820J40747209302,0
resume_320,CC224678420J40426432406,0
resume_320,CC443150410J40692600114,0
resume_320,CC464266120J40211037810,0
resume_320,CC120963930J40809676303,0
resume_320,CC134247150J40728461507,0
resume_320,CC120776610J40817210808,0
resume_320,CC640419780J40814291403,0
resume_320,CCL1480117890J40768591805,0
resume_320,CC391669320J40734517805,0
resume_320,CC120408370J40294365608,0
resume_320,CC000551140J40731705207,0
resume_320,CC000260640J40852151604,0
resume_321,CC668565120J40736166805,0
resume_321,CC133964100J40788029412,0
resume_321,CC289314820J40747209302,0
resume_321,CC224678420J40426432406,0
resume_321,CC443150410J40692600114,0
resume_321,CC464266120J40211037810,0
resume_321,CC120963930J40809676303,0
resume_321,CC134247150J40728461507,0
resume_321,CC120776610J40817210808,0
resume_321,CC640419780J40814291403,0
resume_321,CCL1480117890J40768591805,0
resume_321,CC391669320J40734517805,0
resume_321,CC120408370J40294365608,0
resume_321,CC000551140J40731705207,0
resume_321,CC000260640J40852151604,0
resume_322,CC668565120J40736166805,0
resume_322,CC133964100J40788029412,0
resume_322,CC289314820J40747209302,0
resume_322,CC224678420J40426432406,0
resume_322,CC443150410J40692600114,0
resume_322,CC464266120J40211037810,0
resume_322,CC120963930J40809676303,0
resume_322,CC134247150J40728461507,0
resume_322,CC120776610J40817210808,0
resume_322,CC640419780J40814291403,0
resume_322,CCL1480117890J40768591805,0
resume_322,CC391669320J40734517805,0
resume_322,CC120408370J40294365608,0
resume_322,CC000551140J40731705207,0
resume_322,CC000260640J40852151604,0
resume_323,CC668565120J40736166805,0
resume_323,CC133964100J40788029412,0
resume_323,CC289314820J40747209302,0
resume_323,CC224678420J40426432406,0
resume_323,CC443150410J40692600114,0
resume_323,CC464266120J40211037810,0
resume_323,CC120963930J40809676303,0
resume_323,CC134247150J40728461507,0
resume_323,CC120776610J40817210808,0
resume_323,CC640419780J40814291403,0
resume_323,CCL1480117890J40768591805,0
resume_323,CC391669320J40734517805,0
resume_323,CC120408370J40294365608,0
resume_323,CC000551140J40731705207,0
resume_323,CC000260640J40852151604,0
resume_324,CC668565120J40736166805,0
resume_324,CC133964100J40788029412,0
resume_324,CC289314820J40747209302,0
resume_324,CC224678420J40426432406,0
resume_324,CC443150410J40692600114,0
resume_324,CC464266120J40211037810,0
resume_324,CC120963930J40809676303,0
resume_324,CC134247150J40728461507,0
resume_324,CC120776610J40817210808,0
resume_324,CC640419780J40814291403,0
resume_324,CCL1480117890J40768591805,0
resume_324,CC391669320J40734517805,0
resume_324,CC120408370J40294365608,0
resume_324,CC000551140J40731705207,0
resume_324,CC000260640J40852151604,0
resume_325,CC668565120J40736166805,0
resume_325,CC133964100J40788029412,0
resume_325,CC289314820J40747209302,0
resume_325,CC224678420J40426432406,0
resume_325,CC443150410J40692600114,0
resume_325,CC464266120J40211037810,0
resume_325,CC120963930J40809676303,0
resume_325,CC134247150J40728461507,0
resume_325,CC120776610J40817210808,0
resume_325,CC640419780J40814291403,0
resume_325,CCL1480117890J40768591805,0
resume_325,CC391669320J40734517805,0
resume_325,CC120408370J40294365608,0
resume_325,CC000551140J40731705207,0
resume_325,CC000260640J40852151604,0
resume_326,CC668565120J40736166805,0
resume_326,CC133964100J40788029412,0
resume_326,CC289314820J40747209302,0
resume_326,CC224678420J40426432406,0
resume_326,CC443150410J40692600114,0
resume_326,CC464266120J40211037810,0
resume_326,CC120963930J40809676303,0
resume_326,CC134247150J40728461507,0
resume_326,CC120776610J40817210808,0
resume_326,CC640419780J40814291403,0
resume_326,CCL1480117890J40768591805,0
resume_326,CC391669320J40734517805,0
resume_326,CC120408370J40294365608,0
resume_326,CC000551140J40731705207,0
resume_326,CC000260640J40852151604,0
resume_327,CC668565120J40736166805,0
resume_327,CC133964100J40788029412,0
resume_327,CC289314820J40747209302,0
resume_327,CC224678420J40426432406,0
resume_327,CC443150410J40692600114,0
resume_327,CC464266120J40211037810,0
resume_327,CC120963930J40809676303,0
resume_327,CC134247150J40728461507,0
resume_327,CC120776610J40817210808,0
resume_327,CC640419780J40814291403,0
resume_327,CCL1480117890J40768591805,0
resume_327,CC391669320J40734517805,0
resume_327,CC120408370J40294365608,0
resume_327,CC000551140J40731705207,0
resume_327,CC000260640J40852151604,0
resume_328,CC668565120J40736166805,0
resume_328,CC133964100J40788029412,0
resume_328,CC289314820J40747209302,0
resume_328,CC224678420J40426432406,0
resume_328,CC443150410J40692600114,0
resume_328,CC464266120J40211037810,0
resume_328,CC120963930J40809676303,0
resume_328,CC134247150J40728461507,0
resume_328,CC120776610J40817210808,0
resume_328,CC640419780J40814291403,0
resume_328,CCL1480117890J40768591805,0
resume_328,CC391669320J40734517805,0
resume_328,CC120408370J40294365608,0
resume_328,CC000551140J40731705207,0
resume_328,CC000260640J40852151604,0
resume_329,CC668565120J40736166805,0
resume_329,CC133964100J40788029412,0
resume_329,CC289314820J40747209302,0
resume_329,CC224678420J40426432406,0
resume_329,CC443150410J40692600114,0
resume_329,CC464266120J40211037810,0
resume_329,CC120963930J40809676303,0
resume_329,CC134247150J40728461507,0
resume_329,CC120776610J40817210808,0
resume_329,CC640419780J40814291403,0
resume_329,CCL1480117890J40768591805,0
resume_329,CC391669320J40734517805,0
resume_329,CC120408370J40294365608,0
resume_329,CC000551140J40731705207,0
resume_329,CC000260640J40852151604,0
resume_330,CC133964100J40788029412,0
resume_330,CC000551140J40731705207,0
resume_330,CC247186020J40229892602,0
resume_330,CC369404030J40783840212,0
resume_330,CCL1491798590J40644412406,0
resume_330,CC541175030J40774378407,0
resume_330,CC120002130J40776600802,0
resume_330,CC598458020J40655956710,0
resume_330,CCL1495955890J40793565103,0
resume_330,CCL1470276410J40934465804,0
resume_330,CC251266610J40724527802,0
resume_330,CCL1249043630J40763835803,0
resume_330,CC466596620J40936808904,0
resume_330,CCL1368679040J40693232207,0
resume_330,CCL1480117890J40782470405,0
resume_331,CC668565120J40736166805,0
resume_331,CC133964100J40788029412,0
resume_331,CC289314820J40747209302,0
resume_331,CC224678420J40426432406,0
resume_331,CC443150410J40692600114,0
resume_331,CC464266120J40211037810,0
resume_331,CC120963930J40809676303,0
resume_331,CC134247150J40728461507,0
resume_331,CC120776610J40817210808,0
resume_331,CC640419780J40814291403,0
resume_331,CCL1480117890J40768591805,0
resume_331,CC391669320J40734517805,0
resume_331,CC120408370J40294365608,0
resume_331,CC000551140J40731705207,0
resume_331,CC000260640J40852151604,0
resume_332,CC668565120J40736166805,0
resume_332,CC133964100J40788029412,0
resume_332,CC224678420J40426432406,0
resume_332,CC443150410J40692600114,0
resume_332,CC134247150J40728461507,0
resume_332,CCL1480117890J40768591805,0
resume_332,CC391669320J40734517805,0
resume_332,CC120408370J40294365608,0
resume_332,CC000551140J40731705207,0
resume_332,CC000260640J40852151604,0
resume_332,CC323581030J40774649613,0
resume_332,CCL1423246960J40491730414,0
resume_332,CC319373630J40784778613,0
resume_332,CCL1468365660J40766154513,0
resume_332,CC120408370J40606419408,0
resume_333,CC668565120J40736166805,0
resume_333,CC133964100J40788029412,0
resume_333,CC289314820J40747209302,0
resume_333,CC224678420J40426432406,0
resume_333,CC443150410J40692600114,0
resume_333,CC464266120J40211037810,0
resume_333,CC120963930J40809676303,0
resume_333,CC134247150J40728461507,0
resume_333,CC120776610J40817210808,0
resume_333,CC640419780J40814291403,0
resume_333,CCL1480117890J40768591805,0
resume_333,CC391669320J40734517805,0
resume_333,CC120408370J40294365608,0
resume_333,CC000551140J40731705207,0
resume_333,CC000260640J40852151604,0
resume_334,CC133964100J40788029412,0
resume_334,CC000551140J40731705207,0
resume_334,CC247186020J40229892602,0
resume_334,CC369404030J40783840212,0
resume_334,CCL1491798590J40644412406,0
resume_334,CC541175030J40774378407,0
resume_334,CC120002130J40776600802,0
resume_334,CC598458020J40655956710,0
resume_334,CCL1495955890J40793565103,0
resume_334,CCL1470276410J40934465804,0
resume_334,CC251266610J40724527802,0
resume_334,CCL1249043630J40763835803,0
resume_334,CC466596620J40936808904,0
resume_334,CCL1368679040J40693232207,0
resume_334,CCL1480117890J40782470405,0
resume_335,CCL1368679040J40693232207,1
resume_335,CCL1368679040J40703202607,1
resume_335,CCL1372062360J40295970514,1
resume_335,CCL1480117890J40644690105,1
resume_335,CC397943920J40751362607,1
resume_335,CCL1480117890J40644641505,1
resume_335,CC508666720J40757954010,1
resume_335,CC649781480J40152371905,1
resume_335,CC133964100J40788029412,0
resume_335,CC000551140J40731705207,0
resume_335,CC247186020J40229892602,0
resume_335,CC369404030J40783840212,0
resume_335,CCL1491798590J40644412406,0
resume_335,CC541175030J40774378407,0
resume_335,CC120002130J40776600802,0
resume_335,CC598458020J40655956710,0
resume_335,CCL1495955890J40793565103,0
resume_335,CCL1470276410J40934465804,0
resume_335,CCL1491798590J40694730806,0
resume_335,CC251266610J40724527802,0
resume_335,CCL1249043630J40763835803,0
resume_335,CC134490820J40737611010,0
resume_335,CCL1479895110J40742226907,0
resume_336,CC668565120J40736166805,0
resume_336,CC133964100J40788029412,0
resume_336,CC289314820J40747209302,0
resume_336,CC224678420J40426432406,0
resume_336,CC443150410J40692600114,0
resume_336,CC464266120J40211037810,0
resume_336,CC120963930J40809676303,0
resume_336,CC134247150J40728461507,0
resume_336,CC120776610J40817210808,0
resume_336,CC640419780J40814291403,0
resume_336,CCL1480117890J40768591805,0
resume_336,CC391669320J40734517805,0
resume_336,CC120408370J40294365608,0
resume_336,CC000551140J40731705207,0
resume_336,CC000260640J40852151604,0
resume_337,CC668565120J40736166805,0
resume_337,CC133964100J40788029412,0
resume_337,CC289314820J40747209302,0
resume_337,CC224678420J40426432406,0
resume_337,CC443150410J40692600114,0
resume_337,CC464266120J40211037810,0
resume_337,CC120963930J40809676303,0
resume_337,CC134247150J40728461507,0
resume_337,CC120776610J40817210808,0
resume_337,CC640419780J40814291403,0
resume_337,CCL1480117890J40768591805,0
resume_337,CC391669320J40734517805,0
resume_337,CC120408370J40294365608,0
resume_337,CC000551140J40731705207,0
resume_337,CC000260640J40852151604,0
resume_338,CC668565120J40736166805,0
resume_338,CC133964100J40788029412,0
resume_338,CC224678420J40426432406,0
resume_338,CC443150410J40692600114,0
resume_338,CC134247150J40728461507,0
resume_338,CCL1480117890J40768591805,0
resume_338,CC391669320J40734517805,0
